1000 -100.000 -100.000 100.000 100.000
-7954.241 881.930
-9240.45 -4197.880
581.600 -564.757
-1230.955 2629.481
5562.633 -7670.927
-7026.291 6201.256
-7369.950 -6502.387
-6314.999 -9704.343
-4922.651 -5154.708
-2381.649 -414.917
-1972.996 5541.662
-3117.434 -3825.645
-3891.270 6983.930
-2019.221 7927.814
2209.98 2214.725
-4010.210 -3190.970
-4729.128 -6217.695
5366.174 -2659.249
9773.536 8334.733
-4668.224 -7116.126
-6353.665 -2629.153
-4145.716 -8552.87
9553.36 -814.536
-7923.130 -7897.583
-923.791 2029.713
-8500.621 -185.117
8580.52 31.963
-8100.870 5353.772
9053.330 -4609.101
2014.745 -4210.266
-2845.65 -3283.877
-420.420 -6559.364
5175.80 -6495.643
-3413.621 -5678.967
-6103.89 -3119.934
213.852 -6164.334
1583.562 5893.332
9409.139 406.57
-5811.275 9462.860
2577.842 -1487.706
-8295.916 -4923.494
-8499.975 6908.224
-8143.815 8087.55
-1341.48 689.614
9943.744 -9461.999
-395.434 -5913.371
-3480.74 -7739.725
-7922.164 7118.513
-3740.75 -2350.864
-2588.186 7418.288
8051.340 -338.861
-5762.741 3150.83
5076.508 2246.918
-1078.567 6040.95
-531.885 3979.72
-8926.481 -523.361
4808.348 -9375.714
-3119.623 6117.303
-5237.171 -3891.250
2565.680 -1120.956
-8166.271 -335.194
-4930.641 -5181.95
-498.452 -5241.556
-3283.361 -7625.106
1093.775 -5336.828
4450.357 8148.621
-3503.753 -6802.709
-1527.715 7644.427
7299.1 -67.57
-6713.161 -7841.977
-9143.0 5999.731
5376.237 1332.276
2768.485 -5532.886
-3945.860 -6461.570
6135.624 -7579.318
-1823.398 -8676.430
9702.985 9769.99
-5344.30 6369.791
1684.840 4826.508
7575.13 124.447
-5823.389 -5082.392
-2075.5 -2812.454
-5667.872 -695.284
-6258.680 4981.110
9500.223 -3925.506
-2213.625 -1049.863
-5944.301 2401.87
-8628.455 -5970.331
-8109.183 3244.442
-633.600 8879.321
-7114.600 -9353.873
1983.449 258.820
3835.340 -4675.821
-2862.185 740.962
-4963.30 1150.331
7888.38 -7875.456
-6376.580 -371.260
7213.851 6050.427
-6951.928 -5497.244
-4432.226 1979.190
9309.439 4176.644
-4222.886 -9774.64
71.692 -3549.930
-8671.95 3904.21
9322.844 2748.661
9687.369 1011.771
-1694.65 -8116.148
-9771.699 -8459.293
-3560.945 8867.7
8764.305 -6455.426
2371.734 6029.698
-8267.436 -6251.204
-4380.558 857.55
-7460.231 -4588.563
-6713.234 607.394
-9682.490 3528.409
744.297 1358.229
-7458.186 -1056.742
-3704.389 7795.740
9445.733 -6318.691
1374.554 2390.441
4590.847 -3131.985
-5152.444 9756.223
-7828.626 -5361.98
-6657.256 -7900.992
1082.439 9549.685
8428.208 3692.593
-4887.361 -7703.380
-8950.217 -182.714
-9491.865 2332.967
6534.254 -5862.929
744.296 9217.592
8665.597 -4418.870
-3025.147 -3858.671
-725.759 6929.847
-4777.328 -3076.605
-7577.482 2420.828
-7511.796 -1908.411
-1422.241 -180.633
-3170.862 950.403
-3248.880 -2440.729
7565.787 -2855.92
-3978.395 9210.687
-664.347 5913.520
1641.302 6884.861
-5885.856 9170.199
7894.300 -3088.119
5984.316 -3289.715
-138.986 2281.327
1588.778 7553.547
-9141.19 -6495.425
7315.993 3583.643
-5684.180 -7751.718
-9044.662 4389.649
3632.343 -5987.460
-4852.121 -56.224
6949.274 -281.250
-7466.933 -4445.614
9888.320 1271.733
-5134.779 -3643.311
-7261.173 -9498.200
-34.461 -7011.594
1624.67 5446.390
-3980.373 54.601
-806.729 -3351.976
2508.470 4214.380
-6865.537 -1989.107
765.384 -7232.533
-1338.119 -2332.161
-4367.206 -8140.842
-1151.255 2345.702
1686.801 -9754.728
-1080.46 -1654.42
-3310.541 -1292.372
-7155.926 7715.635
-5907.424 1770.827
-6702.109 -4501.586
8283.480 -5541.177
-9945.404 -5666.316
2760.604 -3090.460
679.242 8574.576
-2212.464 -911.96
7953.296 -7128.301
-5772.380 1656.154
4539.85 -4681.51
-8677.340 209.359
3906.865 -3242.975
160.383 1323.164
-7057.884 -4860.370
4354.962 -6938.335
-3143.239 7229.145
1936.204 3912.986
-5797.471 -4136.724
8448.937 -2130.356
2985.7 -5454.785
-9356.601 6866.650
1949.557 -8435.504
-9216.920 3210.8
-8137.898 -4192.103
2743.943 9358.235
9097.12 -1778.669
-791.359 -1693.880
2100.213 -7197.745
-414.963 -8196.468
-3229.396 -4587.954
8999.629 -229.852
-2491.201 -5114.934
-1982.349 -6302.92
-2817.235 -3571.238
681.399 -1647.619
2748.188 -6555.143
-2878.36 -5183.611
4249.321 2738.752
6774.310 2314.508
-7748.93 -759.224
-7801.111 -6947.423
5871.221 8558.679
-8675.945 -1367.237
-6888.419 -3123.394
-3546.556 -3301.120
-2085.805 8090.594
-5052.357 -1936.894
-6000.837 -5088.988
-7200.548 5655.835
-5190.297 -1592.832
-5640.587 197.606
-6399.178 2004.276
6631.196 349.705
-2016.335 -9942.464
-5339.794 -5335.907
-7103.713 -6336.761
-9594.148 -8152.680
4783.879 6580.129
8851.856 -8257.109
-6997.754 -8236.387
-222.27 -3680.823
-8641.952 -1512.241
-9871.580 1868.347
7454.322 -3163.209
-6868.800 5159.517
1582.400 -596.361
-3063.141 -3152.340
-9354.522 358.993
-8914.522 -4416.138
-2830.479 8956.631
-5819.611 -1234.598
1190.512 -1274.122
-9522.96 -4307.652
-633.75 1698.914
-3406.772 -4343.98
1456.107 2172.876
-6723.88 -1550.58
2923.292 8302.697
-2825.648 -2359.180
4301.450 -2340.885
2246.259 6738.827
-9928.673 -4909.530
-9438.245 7049.926
-1862.684 -6061.717
461.302 -7119.735
-6104.784 -5371.630
-227.386 -7116.125
-6321.88 -2307.939
-7001.449 -9073.68
-457.745 -296.315
-9806.455 -6298.113
1765.982 -1885.556
-8491.139 8943.761
2050.667 -9925.680
-1522.226 -6233.977
-7105.395 6910.386
1451.459 8535.69
319.860 8610.195
2684.2 -8521.156
-8816.744 -4351.258
-6100.744 -2869.472
7722.668 9732.221
-1592.895 9979.184
4981.658 4670.387
-8918.16 -5272.808
-1151.673 4465.996
-8.119 -1642.757
-6389.266 -8470.813
5417.660 -2730.180
1792.67 -7268.222
-3330.130 7785.474
-7569.950 8817.230
-6019.17 -7689.931
-645.89 -4359.596
2685.669 7192.901
-5961.397 -3536.38
-5850.367 2382.940
-9260.161 2234.12
-1018.762 -6137.782
-8353.126 -4304.563
-232.525 -1024.599
7203.563 -5452.236
1635.989 5720.476
-6942.232 -7572.109
-3205.746 -5173.482
-8412.565 -5643.277
6910.327 2542.790
-1506.59 -1547.90
6681.469 1748.948
-5551.335 6549.284
-9214.814 9324.419
1804.724 -1799.98
352.612 -8160.580
2504.912 2022.530
-451.994 -2506.617
1065.172 -9581.643
-9513.784 8078.90
-1856.966 -6181.701
-77.281 -4499.336
-214.536 5518.596
9353.182 -1690.452
2803.617 3877.411
-937.866 2806.894
-4174.977 -5499.950
-9980.734 -6934.577
-9055.263 9785.37
-3635.925 2163.348
-1260.421 -2621.861
9714.303 6776.752
2338.184 2604.152
-9307.216 4679.695
4241.699 -669.258
-7265.520 1145.241
8818.587 842.669
-3958.754 -3435.782
-2910.914 816.972
4883.528 -883.954
-7891.598 -6164.809
1059.715 -3038.370
-5534.649 -7966.713
3612.45 -2824.122
-9431.81 -9820.405
-356.105 6380.944
-7282.336 1358.137
-5850.576 -2371.432
9798.163 -4444.102
3235.436 -4387.712
-5890.156 9312.818
-9289.78 897.700
5534.210 -7743.804
2019.322 1394.881
-2579.22 -9742.619
-5669.567 -510.307
-7444.965 -1301.39
-2782.922 4238.490
-8072.867 -4720.900
5153.322 1382.502
-8564.685 -5513.628
-2768.75 -6504.849
2454.628 -4428.580
3633.22 -8785.676
9747.111 -75.292
534.45 -5901.446
1673.679 -3601.417
-6086.650 8127.962
-1787.538 1086.388
6271.279 541.848
-8697.363 -3375.770
5023.164 -7489.377
-875.790 -1760.52
-6215.918 5790.69
-1750.39 -689.647
1490.101 -1716.23
2501.586 1997.796
2120.939 -3047.85
8592.682 -7078.535
-2692.314 -7576.459
-3797.444 60.945
7869.285 331.823
-5674.715 -5303.768
1000.579 -1667.372
7617.892 3967.83
6370.537 -7969.746
-8814.826 -913.41
-4862.31 -6809.714
4871.65 -5845.650
2307.56 -6381.612
-1826.492 -9958.242
-4142.997 2410.139
9110.377 -530.379
-9081.417 -4502.757
2621.890 4383.121
-2077.740 845.142
-5976.428 9467.206
1370.546 -9113.620
-4159.170 -6986.198
-218.826 -7695.194
-3558.440 -533.402
-9268.626 -814.24
363.450 425.663
-768.800 7384.951
-766.861 -8243.14
-9280.768 3334.471
7284.867 -4686.52
2333.547 4678.387
5761.570 -1037.234
3847.612 9805.889
-359.867 4547.916
-8152.971 -5857.397
2769.477 -7504.835
6315.836 -1272.765
-847.722 -7315.652
3374.967 -1693.540
5448.502 -8548.545
-8618.224 1718.745
-8711.589 -7420.486
-4520.718 -2667.639
808.404 -29.483
1652.102 -289.845
4778.956 -643.366
-8619.135 6844.454
-2203.525 1693.832
-9712.245 4164.888
-8861.311 -2841.342
-5398.601 -6408.351
1759.856 -4580.439
-1167.781 2120.801
2495.275 2517.226
-412.730 4365.905
-2670.246 5714.488
2279.860 1264.127
-5516.281 -8896.276
3984.883 1662.412
-6510.300 -3116.472
-9732.25 -8868.624
-989.703 -8299.320
2617.65 7053.645
-285.521 -1966.263
-9540.420 -753.476
-9470.532 -3191.208
-216.764 -4832.677
-9446.749 -4639.780
4204.387 6796.121
-6739.47 -3380.632
7078.923 5971.171
-7149.759 -8334.198
-4545.446 -8007.464
-4829.647 2393.881
-9852.309 2611.284
1417.5 -1350.316
6425.355 -3177.774
-3591.131 -3429.434
-6261.952 -166.649
-8681.919 3658.997
970.857 -6198.827
3758.995 -5529.401
-9854.285 7374.503
-5989.652 280.232
-1445.47 -3435.805
765.636 -8972.430
8118.505 -3308.63
1931.210 2327.420
-678.509 8311.741
-8896.727 9230.767
-5930.92 -6736.424
-4283.593 -9417.200
-1939.522 -2056.648
-1903.186 -3730.844
-8409.333 -9439.535
-7353.695 8938.123
-5185.427 -5957.662
-8529.779 -9722.267
4824.835 -6581.37
-6620.748 -7158.556
7167.1 -1155.245
-370.27 -153.331
1362.589 -752.464
-9121.687 -5661.586
-1319.731 -2838.253
273.640 3556.84
1156.482 8631.847
526.822 -5621.692
9489.110 6491.213
3275.890 -4974.69
-7821.360 -6240.458
3500.513 2322.881
1371.315 -1283.156
-7619.814 -4797.460
6571.472 -5425.335
-8167.302 1007.359
6168.641 2986.217
-6368.588 -886.664
1851.367 -23.101
-3158.821 -6506.207
1947.406 -5363.218
433.892 923.529
5964.341 -5430.723
-259.997 2579.207
-5809.553 -1919.359
7525.419 7909.14
-3189.33 348.720
-1621.580 1408.590
-4681.161 -4272.30
-97.714 -3391.21
1756.866 -5952.908
-2156.962 -5331.171
840.974 -3590.184
2930.535 -4292.141
8241.182 -3942.621
-6642.238 -3571.949
6692.910 -6781.930
-8737.905 -5043.254
-7787.918 6088.298
-812.342 -3116.82
-3521.433 -2518.516
-9953.335 -6392.430
-4051.271 -7915.546
-4602.793 7412.259
-8419.917 -5095.692
-16.640 -7300.141
-6871.842 5883.45
9047.528 7329.366
-5463.625 -4308.155
-1467.3 -7107.90
2804.228 -6172.753
-9653.568 1711.858
1332.309 9002.606
-5630.415 6752.954
1687.77 -3727.741
-6153.464 2604.269
-2940.415 -6920.573
-8035.44 7190.223
1984.843 -5660.704
-9259.896 5168.208
-2395.686 -1390.166
495.439 -9164.94
-172.303 7745.490
-540.647 3340.169
-1918.834 1025.289
601.209 -9682.222
-3035.847 8779.608
1343.667 436.598
-2106.513 -5528.77
-8878.312 2707.783
-1895.297 132.835
3998.820 8666.800
251.851 4100.497
-295.571 117.143
-163.133 -5584.650
8063.17 -4110.909
-9999.189 -3327.556
-1532.577 7533.838
-8166.306 -6318.834
-516.584 -3794.491
2060.529 -3784.900
-7088.753 -1524.866
223.767 1708.452
-3731.937 -8830.915
-2434.51 -7052.25
3125.866 -7167.203
-9515.211 3522.982
-8143.18 386.394
-470.404 -8297.641
8852.627 229.863
-3642.677 -9543.919
3553.899 -2821.217
1761.298 -8546.885
-3769.596 4612.646
1056.292 6894.518
-2405.755 -4183.558
4525.413 -5771.146
-9917.386 4247.966
-3222.30 -4663.395
1430.464 3318.7
-7625.835 2455.280
-2709.734 -5391.63
-4689.531 8683.428
-3986.746 -6084.853
-787.427 -4887.742
-8622.238 -6559.135
7549.626 -8551.200
-4676.671 -9747.605
2265.965 -7215.794
-1957.729 5818.709
-8066.314 8660.902
-8575.959 -9864.512
1602.415 6096.804
1433.942 3667.617
-3873.898 -4000.166
1205.417 -2863.155
-3720.160 777.523
-3089.652 5277.130
-5627.657 1471.342
368.379 110.359
5.584 -4512.149
-4368.810 7594.94
-5279.982 1077.565
-2125.77 -61.161
-1036.61 8566.539
-994.287 -1487.301
1917.279 9413.426
531.310 9052.346
-1426.7 4784.570
1584.939 3614.765
-3072.412 -6350.413
1902.116 -5195.487
1310.940 5936.353
1666.275 -3223.253
-1383.300 -3104.275
-3714.607 -4872.248
-1005.459 4825.601
816.672 -5850.261
-6124.894 1102.933
-8995.245 -5314.357
1236.539 -9680.759
-3851.736 899.380
-4553.9 3201.218
4234.374 -6695.203
-1205.580 -5901.219
-5688.442 7351.504
6991.300 -5378.863
669.496 -3426.51
-4120.469 1257.452
394.108 4660.664
2601.94 8039.325
436.36 -2950.938
-8654.483 -1259.680
2512.464 -4595.540
6319.901 -3104.378
-5243.150 -2364.280
9303.271 -1285.944
-8197.618 -6891.219
-8340.177 456.949
2094.800 -7219.77
319.144 7000.912
-224.970 1759.11
-7795.138 1639.629
-3415.111 -8147.278
-2439.891 -779.418
7231.39 -4674.747
-2728.285 9915.578
-1358.890 2033.763
-311.241 2004.123
-7310.745 -4412.683
-4711.386 2987.50
8929.457 -8307.171
-7454.209 5271.268
-9774.934 -1112.9
-1151.607 -4775.212
6198.83 985.574
-729.89 -5472.961
1755.356 -9898.149
-5165.653 -4503.975
-5972.895 -6335.681
1996.504 -4076.396
-8984.108 -2904.198
4416.969 8378.131
343.243 -4609.908
-8043.933 -9770.50
-5838.924 9770.361
402.884 -9708.21
8025.142 -1.118
-8816.456 -9337.451
-710.459 56.792
-2159.435 -2059.751
3338.177 9497.990
935.655 2413.758
-5131.352 -7973.864
-918.422 -1084.13
-697.168 4190.156
-6011.450 3846.754
-1346.667 3597.168
7750.164 5667.535
4135.317 -1180.173
-7531.839 956.661
-8332.561 -3359.560
6580.780 567.749
-2616.565 -8999.593
1825.501 -8052.903
-2288.195 358.758
-8612.252 2652.389
-8856.576 4592.167
8663.236 8921.847
-4336.558 -9199.714
1675.637 -8994.238
9562.636 3681.518
-5278.562 -916.939
-1015.755 3155.122
1836.196 409.192
-543.953 4861.509
1927.694 4257.843
791.832 -8731.182
-6556.841 -814.0
-8493.237 9526.683
-2536.448 -8512.878
-1092.916 -5614.412
-8602.963 -209.335
-9140.465 3391.631
511.70 -212.155
-8469.958 530.179
6809.641 8942.763
-8887.313 1548.664
-3774.216 1348.248
6144.261 -5062.676
-7926.850 2072.884
-638.143 -4785.486
-2576.316 -2325.797
731.760 5109.515
4226.989 -6551.231
2962.56 -3204.630
-5292.17 -888.17
8820.623 -1346.481
622.624 -9364.181
120.339 -601.224
-167.550 6045.227
6245.151 -2748.589
-3241.164 -933.84
1100.672 -9187.107
-7542.707 6731.129
8971.689 1725.61
-8664.454 -3488.244
-6710.190 -4808.54
-338.367 9591.643
-158.290 -6761.929
-6995.454 1500.746
6252.227 -9592.751
6549.543 2725.808
8094.627 7753.239
-113.675 -1613.367
-7058.383 -3037.239
4681.452 659.222
-28.122 615.654
-2595.780 4099.81
5835.265 -6345.276
2676.949 490.182
-5626.926 2688.662
-7744.23 -8489.55
-7393.855 -6281.245
-7039.431 -761.117
4549.678 -120.710
-9756.693 5097.465
6719.649 -8421.289
-3173.515 1073.658
8218.858 -7340.108
-2513.171 4323.20
-273.861 9588.287
-8816.864 205.686
-9056.7 8340.167
-3438.681 -2395.481
2466.28 -2445.454
838.236 -6825.86
-8812.245 606.943
-5066.422 150.487
1208.442 -3890.13
-9206.710 7769.802
-4019.404 -5433.227
2790.169 2385.459
6091.64 -2089.331
-8696.269 372.825
-2936.162 732.129
-212.17 -8351.350
-3819.421 -5603.126
-8150.329 -665.777
4862.253 -7148.144
-7114.213 2307.166
-2700.512 -2533.303
6201.712 2810.674
-6450.766 192.520
-2455.363 -8098.18
-2308.175 -8709.692
4708.18 -5586.435
562.955 1524.767
-6120.804 7891.649
2481.602 5078.116
-6185.61 -632.947
-6653.235 -9822.261
9541.37 1639.411
-1752.863 -2336.365
-4424.472 167.40
-35.230 4639.609
-4125.102 -8229.398
-5285.654 869.104
-7276.443 -7279.394
-9700.529 -1315.625
-5351.246 -9067.353
-8503.661 -2656.699
8181.556 325.368
-581.277 3055.468
-2411.132 -237.107
-7924.4 3453.965
-2645.458 -1266.512
-9517.159 -6105.10
-6883.903 -2501.947
1631.834 -9033.532
-5125.533 -2648.403
-3587.920 3354.41
9726.157 1488.753
-6212.774 2714.753
-7565.571 2614.542
1114.422 794.641
-2811.551 -6060.739
1217.126 -2343.602
5531.372 -2495.337
-1021.927 3385.848
4380.538 -245.752
-1470.401 -5746.117
-1468.949 2759.930
-5585.396 -9908.334
-6736.670 504.784
9505.599 581.235
-1357.904 7466.641
-2018.924 -7738.537
3942.338 -517.265
-8330.575 -9517.298
-6252.393 1361.101
9288.948 9302.33
-273.141 -450.578
-9249.871 3082.352
-2539.665 1567.461
-5174.316 -2411.812
-6123.789 6012.658
-9197.535 2307.894
-2433.870 -653.455
-1440.492 -1103.274
-3650.11 1087.128
-9652.342 -9143.233
-608.592 -9296.683
-7937.993 -1761.273
9947.756 -5979.276
-5333.74 6354.634
-5764.53 1440.368
-5494.996 -9392.185
-6793.497 -2767.652
-1307.659 2548.750
1060.788 4508.173
-8300.467 -8421.112
3766.39 -6934.975
-5766.768 -3940.302
-3388.477 -7215.960
8862.676 5745.253
-2102.982 -6702.340
7327.559 -4701.903
-6753.990 -3589.305
-4797.728 -8219.345
-9986.837 5895.51
7157.743 3353.810
2313.614 -6594.559
56.69 -6966.560
-585.250 -1615.362
7252.561 -4175.748
-2966.637 7487.129
5183.91 -1259.883
-6328.54 -8172.544
-9446.378 -1343.662
-9655.105 -9023.237
5967.263 -9230.313
4275.22 7565.860
8924.433 3797.5
-1738.570 -761.435
2022.113 -1922.464
2795.691 -2172.701
-4550.134 -9111.722
-9990.990 -4720.738
